=== IMM_GEN UNIT TEST REPORT ===
PASS | Input: 0x3bb ImmSrc: 0 -> ext=0xfffb lui=0xec00
PASS | Input: 0x1a8 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0x3b9 ImmSrc: 1 -> ext=0x3b9 lui=0xe400
PASS | Input: 0x74f ImmSrc: 0 -> ext=0xf lui=0x3c00
PASS | Input: 0x11e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x56e ImmSrc: 1 -> ext=0x56e lui=0xb800
PASS | Input: 0x5a0 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0xade ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0xfd4 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0x538 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0xbc1 ImmSrc: 1 -> ext=0xfbc1 lui=0x400
PASS | Input: 0xc9f ImmSrc: 0 -> ext=0x1f lui=0x7c00
PASS | Input: 0x2af ImmSrc: 0 -> ext=0xffef lui=0xbc00
PASS | Input: 0xf51 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x29e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x91c ImmSrc: 0 -> ext=0x1c lui=0x7000
PASS | Input: 0x937 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0x43c ImmSrc: 1 -> ext=0x43c lui=0xf000
PASS | Input: 0xd8b ImmSrc: 1 -> ext=0xfd8b lui=0x2c00
PASS | Input: 0xed4 ImmSrc: 1 -> ext=0xfed4 lui=0x5000
PASS | Input: 0x17e ImmSrc: 1 -> ext=0x17e lui=0xf800
PASS | Input: 0x581 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0xd33 ImmSrc: 0 -> ext=0xfff3 lui=0xcc00
PASS | Input: 0x134 ImmSrc: 1 -> ext=0x134 lui=0xd000
PASS | Input: 0xc51 ImmSrc: 1 -> ext=0xfc51 lui=0x4400
PASS | Input: 0x1d9 ImmSrc: 1 -> ext=0x1d9 lui=0x6400
PASS | Input: 0xc7a ImmSrc: 1 -> ext=0xfc7a lui=0xe800
PASS | Input: 0xef2 ImmSrc: 0 -> ext=0xfff2 lui=0xc800
PASS | Input: 0xbcd ImmSrc: 0 -> ext=0xd lui=0x3400
PASS | Input: 0x6b6 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0x1c2 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0x7ca ImmSrc: 1 -> ext=0x7ca lui=0x2800
PASS | Input: 0xc4f ImmSrc: 1 -> ext=0xfc4f lui=0x3c00
PASS | Input: 0x932 ImmSrc: 1 -> ext=0xf932 lui=0xc800
PASS | Input: 0x88c ImmSrc: 1 -> ext=0xf88c lui=0x3000
PASS | Input: 0x994 ImmSrc: 1 -> ext=0xf994 lui=0x5000
PASS | Input: 0x1cd ImmSrc: 0 -> ext=0xd lui=0x3400
PASS | Input: 0x456 ImmSrc: 1 -> ext=0x456 lui=0x5800
PASS | Input: 0x37a ImmSrc: 0 -> ext=0xfffa lui=0xe800
PASS | Input: 0x6c5 ImmSrc: 0 -> ext=0x5 lui=0x1400
PASS | Input: 0x981 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0xac8 ImmSrc: 0 -> ext=0x8 lui=0x2000
PASS | Input: 0xeb7 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0xe47 ImmSrc: 1 -> ext=0xfe47 lui=0x1c00
PASS | Input: 0x204 ImmSrc: 1 -> ext=0x204 lui=0x1000
PASS | Input: 0xfd4 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0xeb3 ImmSrc: 1 -> ext=0xfeb3 lui=0xcc00
PASS | Input: 0x2b4 ImmSrc: 1 -> ext=0x2b4 lui=0xd000
PASS | Input: 0x1b9 ImmSrc: 0 -> ext=0xfff9 lui=0xe400
PASS | Input: 0xbd9 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0x34c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0x2f0 ImmSrc: 0 -> ext=0xfff0 lui=0xc000
PASS | Input: 0x1a7 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
PASS | Input: 0x211 ImmSrc: 1 -> ext=0x211 lui=0x4400
PASS | Input: 0x94d ImmSrc: 0 -> ext=0xd lui=0x3400
PASS | Input: 0xc29 ImmSrc: 0 -> ext=0xffe9 lui=0xa400
PASS | Input: 0x4a8 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0x7c0 ImmSrc: 1 -> ext=0x7c0 lui=0x0
PASS | Input: 0x54 ImmSrc: 1 -> ext=0x54 lui=0x5000
PASS | Input: 0x129 ImmSrc: 1 -> ext=0x129 lui=0xa400
PASS | Input: 0xafd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x4ba ImmSrc: 1 -> ext=0x4ba lui=0xe800
PASS | Input: 0xf13 ImmSrc: 1 -> ext=0xff13 lui=0x4c00
PASS | Input: 0x11c ImmSrc: 1 -> ext=0x11c lui=0x7000
PASS | Input: 0x442 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0xf55 ImmSrc: 0 -> ext=0x15 lui=0x5400
PASS | Input: 0xdf4 ImmSrc: 0 -> ext=0xfff4 lui=0xd000
PASS | Input: 0xba1 ImmSrc: 1 -> ext=0xfba1 lui=0x8400
PASS | Input: 0x1bf ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0x3ad ImmSrc: 0 -> ext=0xffed lui=0xb400
PASS | Input: 0xe1a ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x4d ImmSrc: 1 -> ext=0x4d lui=0x3400
PASS | Input: 0x11e ImmSrc: 1 -> ext=0x11e lui=0x7800
PASS | Input: 0x251 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x4c7 ImmSrc: 1 -> ext=0x4c7 lui=0x1c00
PASS | Input: 0x37e ImmSrc: 0 -> ext=0xfffe lui=0xf800
PASS | Input: 0x378 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0xc51 ImmSrc: 1 -> ext=0xfc51 lui=0x4400
PASS | Input: 0xd1e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0xe9d ImmSrc: 1 -> ext=0xfe9d lui=0x7400
PASS | Input: 0x8d1 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x2a5 ImmSrc: 1 -> ext=0x2a5 lui=0x9400
PASS | Input: 0x645 ImmSrc: 1 -> ext=0x645 lui=0x1400
PASS | Input: 0x5b8 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0x3e4 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0x2fd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x5e8 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0x678 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0xc56 ImmSrc: 1 -> ext=0xfc56 lui=0x5800
PASS | Input: 0xde5 ImmSrc: 0 -> ext=0xffe5 lui=0x9400
PASS | Input: 0x71d ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0x281 ImmSrc: 1 -> ext=0x281 lui=0x400
PASS | Input: 0xd4e ImmSrc: 0 -> ext=0xe lui=0x3800
PASS | Input: 0x456 ImmSrc: 1 -> ext=0x456 lui=0x5800
PASS | Input: 0xba8 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0xb2b ImmSrc: 1 -> ext=0xfb2b lui=0xac00
PASS | Input: 0xc65 ImmSrc: 0 -> ext=0xffe5 lui=0x9400
PASS | Input: 0x49f ImmSrc: 1 -> ext=0x49f lui=0x7c00
PASS | Input: 0x199 ImmSrc: 1 -> ext=0x199 lui=0x6400
PASS | Input: 0xe9d ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0x2f7 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0xae ImmSrc: 1 -> ext=0xae lui=0xb800
PASS | Input: 0xb57 ImmSrc: 0 -> ext=0x17 lui=0x5c00
PASS | Input: 0xc49 ImmSrc: 1 -> ext=0xfc49 lui=0x2400
PASS | Input: 0xbda ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x9bf ImmSrc: 1 -> ext=0xf9bf lui=0xfc00
PASS | Input: 0x9fc ImmSrc: 0 -> ext=0xfffc lui=0xf000
PASS | Input: 0x4c7 ImmSrc: 1 -> ext=0x4c7 lui=0x1c00
PASS | Input: 0x56f ImmSrc: 1 -> ext=0x56f lui=0xbc00
PASS | Input: 0xb63 ImmSrc: 0 -> ext=0xffe3 lui=0x8c00
PASS | Input: 0x81a ImmSrc: 1 -> ext=0xf81a lui=0x6800
PASS | Input: 0x90e ImmSrc: 0 -> ext=0xe lui=0x3800
PASS | Input: 0x213 ImmSrc: 0 -> ext=0x13 lui=0x4c00
PASS | Input: 0x9ef ImmSrc: 1 -> ext=0xf9ef lui=0xbc00
PASS | Input: 0xce1 ImmSrc: 1 -> ext=0xfce1 lui=0x8400
PASS | Input: 0x711 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x2f7 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0x43 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0x39e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x1b8 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0x74d ImmSrc: 1 -> ext=0x74d lui=0x3400
PASS | Input: 0x4f7 ImmSrc: 1 -> ext=0x4f7 lui=0xdc00
PASS | Input: 0xba0 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x63e ImmSrc: 0 -> ext=0xfffe lui=0xf800
PASS | Input: 0xde2 ImmSrc: 1 -> ext=0xfde2 lui=0x8800
PASS | Input: 0x2e7 ImmSrc: 1 -> ext=0x2e7 lui=0x9c00
PASS | Input: 0x67a ImmSrc: 0 -> ext=0xfffa lui=0xe800
PASS | Input: 0x6eb ImmSrc: 0 -> ext=0xffeb lui=0xac00
PASS | Input: 0x70a ImmSrc: 1 -> ext=0x70a lui=0x2800
PASS | Input: 0xd1c ImmSrc: 0 -> ext=0x1c lui=0x7000
PASS | Input: 0x6a7 ImmSrc: 0 -> ext=0xffe7 lui=0x9c00
PASS | Input: 0x12c ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x2f6 ImmSrc: 1 -> ext=0x2f6 lui=0xd800
PASS | Input: 0x18 ImmSrc: 0 -> ext=0x18 lui=0x6000
PASS | Input: 0x88c ImmSrc: 1 -> ext=0xf88c lui=0x3000
PASS | Input: 0x712 ImmSrc: 1 -> ext=0x712 lui=0x4800
PASS | Input: 0x269 ImmSrc: 1 -> ext=0x269 lui=0xa400
PASS | Input: 0x80 ImmSrc: 0 -> ext=0x0 lui=0x0
PASS | Input: 0xdde ImmSrc: 1 -> ext=0xfdde lui=0x7800
PASS | Input: 0x62a ImmSrc: 0 -> ext=0xffea lui=0xa800
PASS | Input: 0x5c8 ImmSrc: 1 -> ext=0x5c8 lui=0x2000
PASS | Input: 0xb2a ImmSrc: 0 -> ext=0xffea lui=0xa800
PASS | Input: 0x560 ImmSrc: 1 -> ext=0x560 lui=0x8000
PASS | Input: 0x3bb ImmSrc: 1 -> ext=0x3bb lui=0xec00
PASS | Input: 0xa8f ImmSrc: 0 -> ext=0xf lui=0x3c00
PASS | Input: 0xe83 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0x10a ImmSrc: 0 -> ext=0xa lui=0x2800
PASS | Input: 0xa5f ImmSrc: 1 -> ext=0xfa5f lui=0x7c00
PASS | Input: 0x321 ImmSrc: 1 -> ext=0x321 lui=0x8400
PASS | Input: 0x160 ImmSrc: 1 -> ext=0x160 lui=0x8000
PASS | Input: 0xe89 ImmSrc: 0 -> ext=0x9 lui=0x2400
PASS | Input: 0xcfe ImmSrc: 1 -> ext=0xfcfe lui=0xf800
PASS | Input: 0xf00 ImmSrc: 1 -> ext=0xff00 lui=0x0
PASS | Input: 0xb23 ImmSrc: 1 -> ext=0xfb23 lui=0x8c00
PASS | Input: 0x25 ImmSrc: 1 -> ext=0x25 lui=0x9400
PASS | Input: 0x927 ImmSrc: 1 -> ext=0xf927 lui=0x9c00
PASS | Input: 0xd5a ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x14b ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0x402 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0xd2 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0xe01 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0x25b ImmSrc: 1 -> ext=0x25b lui=0x6c00
PASS | Input: 0xbc5 ImmSrc: 0 -> ext=0x5 lui=0x1400
PASS | Input: 0x374 ImmSrc: 0 -> ext=0xfff4 lui=0xd000
PASS | Input: 0x4bd ImmSrc: 1 -> ext=0x4bd lui=0xf400
PASS | Input: 0xe27 ImmSrc: 1 -> ext=0xfe27 lui=0x9c00
PASS | Input: 0x493 ImmSrc: 1 -> ext=0x493 lui=0x4c00
PASS | Input: 0x7a ImmSrc: 0 -> ext=0xfffa lui=0xe800
PASS | Input: 0xafb ImmSrc: 1 -> ext=0xfafb lui=0xec00
PASS | Input: 0x782 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0x378 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0xb2b ImmSrc: 1 -> ext=0xfb2b lui=0xac00
PASS | Input: 0x7e6 ImmSrc: 1 -> ext=0x7e6 lui=0x9800
PASS | Input: 0x942 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0x22a ImmSrc: 1 -> ext=0x22a lui=0xa800
PASS | Input: 0xfdb ImmSrc: 1 -> ext=0xffdb lui=0x6c00
PASS | Input: 0x2d7 ImmSrc: 0 -> ext=0x17 lui=0x5c00
PASS | Input: 0x6b0 ImmSrc: 0 -> ext=0xfff0 lui=0xc000
PASS | Input: 0x428 ImmSrc: 0 -> ext=0xffe8 lui=0xa000
PASS | Input: 0xc8a ImmSrc: 0 -> ext=0xa lui=0x2800
PASS | Input: 0x425 ImmSrc: 1 -> ext=0x425 lui=0x9400
PASS | Input: 0xf52 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0xa41 ImmSrc: 1 -> ext=0xfa41 lui=0x400
PASS | Input: 0x6df ImmSrc: 1 -> ext=0x6df lui=0x7c00
PASS | Input: 0x85e ImmSrc: 1 -> ext=0xf85e lui=0x7800
PASS | Input: 0x217 ImmSrc: 1 -> ext=0x217 lui=0x5c00
PASS | Input: 0x476 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0xb82 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0xfd7 ImmSrc: 0 -> ext=0x17 lui=0x5c00
PASS | Input: 0x1de ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x3b ImmSrc: 1 -> ext=0x3b lui=0xec00
PASS | Input: 0xad7 ImmSrc: 1 -> ext=0xfad7 lui=0x5c00
PASS | Input: 0x89d ImmSrc: 1 -> ext=0xf89d lui=0x7400
PASS | Input: 0x968 ImmSrc: 1 -> ext=0xf968 lui=0xa000
PASS | Input: 0x11d ImmSrc: 1 -> ext=0x11d lui=0x7400
PASS | Input: 0x71a ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x4cd ImmSrc: 1 -> ext=0x4cd lui=0x3400
PASS | Input: 0xe9b ImmSrc: 1 -> ext=0xfe9b lui=0x6c00
PASS | Input: 0x3c4 ImmSrc: 0 -> ext=0x4 lui=0x1000
PASS | Input: 0xdd9 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0x542 ImmSrc: 0 -> ext=0x2 lui=0x800
PASS | Input: 0xd32 ImmSrc: 1 -> ext=0xfd32 lui=0xc800
PASS | Input: 0x753 ImmSrc: 1 -> ext=0x753 lui=0x4c00
PASS | Input: 0xcd0 ImmSrc: 0 -> ext=0x10 lui=0x4000
PASS | Input: 0x6ab ImmSrc: 0 -> ext=0xffeb lui=0xac00
PASS | Input: 0x6c9 ImmSrc: 1 -> ext=0x6c9 lui=0x2400
PASS | Input: 0xf31 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0x821 ImmSrc: 1 -> ext=0xf821 lui=0x8400
PASS | Input: 0xcfc ImmSrc: 0 -> ext=0xfffc lui=0xf000
PASS | Input: 0xc42 ImmSrc: 1 -> ext=0xfc42 lui=0x800
PASS | Input: 0xb26 ImmSrc: 0 -> ext=0xffe6 lui=0x9800
PASS | Input: 0xff5 ImmSrc: 0 -> ext=0xfff5 lui=0xd400
PASS | Input: 0x543 ImmSrc: 0 -> ext=0x3 lui=0xc00
PASS | Input: 0xc96 ImmSrc: 0 -> ext=0x16 lui=0x5800
PASS | Input: 0x9e1 ImmSrc: 0 -> ext=0xffe1 lui=0x8400
PASS | Input: 0x171 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0x1da ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x8ff ImmSrc: 0 -> ext=0xffff lui=0xfc00
PASS | Input: 0x9dd ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0xf12 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0xefb ImmSrc: 1 -> ext=0xfefb lui=0xec00
PASS | Input: 0xe80 ImmSrc: 1 -> ext=0xfe80 lui=0x0
PASS | Input: 0xc9e ImmSrc: 1 -> ext=0xfc9e lui=0x7800
PASS | Input: 0x66d ImmSrc: 1 -> ext=0x66d lui=0xb400
PASS | Input: 0x1b0 ImmSrc: 1 -> ext=0x1b0 lui=0xc000
PASS | Input: 0xd2 ImmSrc: 1 -> ext=0xd2 lui=0x4800
PASS | Input: 0x45a ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x944 ImmSrc: 0 -> ext=0x4 lui=0x1000
PASS | Input: 0x52a ImmSrc: 1 -> ext=0x52a lui=0xa800
PASS | Input: 0xcaf ImmSrc: 1 -> ext=0xfcaf lui=0xbc00
PASS | Input: 0xff9 ImmSrc: 1 -> ext=0xfff9 lui=0xe400
PASS | Input: 0x604 ImmSrc: 1 -> ext=0x604 lui=0x1000
PASS | Input: 0xc70 ImmSrc: 1 -> ext=0xfc70 lui=0xc000
PASS | Input: 0x57e ImmSrc: 0 -> ext=0xfffe lui=0xf800
PASS | Input: 0xd78 ImmSrc: 1 -> ext=0xfd78 lui=0xe000
PASS | Input: 0x19e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x677 ImmSrc: 0 -> ext=0xfff7 lui=0xdc00
PASS | Input: 0x65c ImmSrc: 0 -> ext=0x1c lui=0x7000
PASS | Input: 0xcae ImmSrc: 0 -> ext=0xffee lui=0xb800
PASS | Input: 0x2c5 ImmSrc: 1 -> ext=0x2c5 lui=0x1400
PASS | Input: 0x490 ImmSrc: 1 -> ext=0x490 lui=0x4000
PASS | Input: 0x287 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0xe6c ImmSrc: 1 -> ext=0xfe6c lui=0xb000
PASS | Input: 0x288 ImmSrc: 1 -> ext=0x288 lui=0x2000
PASS | Input: 0x53d ImmSrc: 1 -> ext=0x53d lui=0xf400
PASS | Input: 0xd2a ImmSrc: 0 -> ext=0xffea lui=0xa800
PASS | Input: 0x402 ImmSrc: 1 -> ext=0x402 lui=0x800
PASS | Input: 0xc49 ImmSrc: 1 -> ext=0xfc49 lui=0x2400
PASS | Input: 0x966 ImmSrc: 1 -> ext=0xf966 lui=0x9800
PASS | Input: 0xe8a ImmSrc: 0 -> ext=0xa lui=0x2800
PASS | Input: 0xf23 ImmSrc: 1 -> ext=0xff23 lui=0x8c00
PASS | Input: 0x11f ImmSrc: 1 -> ext=0x11f lui=0x7c00
PASS | Input: 0x1e7 ImmSrc: 1 -> ext=0x1e7 lui=0x9c00
PASS | Input: 0xc8c ImmSrc: 1 -> ext=0xfc8c lui=0x3000
PASS | Input: 0xa24 ImmSrc: 1 -> ext=0xfa24 lui=0x9000
PASS | Input: 0x8c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0x98a ImmSrc: 1 -> ext=0xf98a lui=0x2800
PASS | Input: 0x6a6 ImmSrc: 0 -> ext=0xffe6 lui=0x9800
PASS | Input: 0x8a4 ImmSrc: 1 -> ext=0xf8a4 lui=0x9000
PASS | Input: 0xc98 ImmSrc: 1 -> ext=0xfc98 lui=0x6000
PASS | Input: 0x752 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0xb22 ImmSrc: 0 -> ext=0xffe2 lui=0x8800
PASS | Input: 0xa8c ImmSrc: 1 -> ext=0xfa8c lui=0x3000
PASS | Input: 0x14f ImmSrc: 1 -> ext=0x14f lui=0x3c00
PASS | Input: 0x536 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0xbd4 ImmSrc: 0 -> ext=0x14 lui=0x5000
PASS | Input: 0x171 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0x39b ImmSrc: 0 -> ext=0x1b lui=0x6c00
PASS | Input: 0x92c ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x419 ImmSrc: 1 -> ext=0x419 lui=0x6400
PASS | Input: 0x85b ImmSrc: 0 -> ext=0x1b lui=0x6c00
PASS | Input: 0xf7c ImmSrc: 1 -> ext=0xff7c lui=0xf000
PASS | Input: 0xea4 ImmSrc: 0 -> ext=0xffe4 lui=0x9000
PASS | Input: 0xa4c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0x3e4 ImmSrc: 1 -> ext=0x3e4 lui=0x9000
PASS | Input: 0x5a6 ImmSrc: 0 -> ext=0xffe6 lui=0x9800
PASS | Input: 0x655 ImmSrc: 1 -> ext=0x655 lui=0x5400
PASS | Input: 0xa8c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0x2bd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x67d ImmSrc: 1 -> ext=0x67d lui=0xf400
PASS | Input: 0x272 ImmSrc: 0 -> ext=0xfff2 lui=0xc800
PASS | Input: 0x6e5 ImmSrc: 0 -> ext=0xffe5 lui=0x9400
PASS | Input: 0x291 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x46e ImmSrc: 0 -> ext=0xffee lui=0xb800
PASS | Input: 0x13e ImmSrc: 0 -> ext=0xfffe lui=0xf800
PASS | Input: 0xce2 ImmSrc: 0 -> ext=0xffe2 lui=0x8800
PASS | Input: 0x747 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0xda7 ImmSrc: 1 -> ext=0xfda7 lui=0x9c00
PASS | Input: 0x3fd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0xe71 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0xea5 ImmSrc: 1 -> ext=0xfea5 lui=0x9400
PASS | Input: 0xf3b ImmSrc: 1 -> ext=0xff3b lui=0xec00
PASS | Input: 0x64a ImmSrc: 0 -> ext=0xa lui=0x2800
PASS | Input: 0xa31 ImmSrc: 1 -> ext=0xfa31 lui=0xc400
PASS | Input: 0x856 ImmSrc: 1 -> ext=0xf856 lui=0x5800
PASS | Input: 0xd92 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0xfc5 ImmSrc: 0 -> ext=0x5 lui=0x1400
PASS | Input: 0x120 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x447 ImmSrc: 1 -> ext=0x447 lui=0x1c00
PASS | Input: 0x44c ImmSrc: 1 -> ext=0x44c lui=0x3000
PASS | Input: 0x82c ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x59e ImmSrc: 1 -> ext=0x59e lui=0x7800
PASS | Input: 0x572 ImmSrc: 0 -> ext=0xfff2 lui=0xc800
PASS | Input: 0x97a ImmSrc: 1 -> ext=0xf97a lui=0xe800
PASS | Input: 0x7cb ImmSrc: 0 -> ext=0xb lui=0x2c00
PASS | Input: 0x1e0 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x8f8 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0x836 ImmSrc: 1 -> ext=0xf836 lui=0xd800
PASS | Input: 0x64c ImmSrc: 0 -> ext=0xc lui=0x3000
PASS | Input: 0x9b8 ImmSrc: 0 -> ext=0xfff8 lui=0xe000
PASS | Input: 0xfac ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x2a3 ImmSrc: 0 -> ext=0xffe3 lui=0x8c00
PASS | Input: 0xbf1 ImmSrc: 0 -> ext=0xfff1 lui=0xc400
PASS | Input: 0xdbd ImmSrc: 0 -> ext=0xfffd lui=0xf400
PASS | Input: 0x7f1 ImmSrc: 1 -> ext=0x7f1 lui=0xc400
PASS | Input: 0x743 ImmSrc: 1 -> ext=0x743 lui=0xc00
PASS | Input: 0x120 ImmSrc: 1 -> ext=0x120 lui=0x8000
PASS | Input: 0xbdd ImmSrc: 0 -> ext=0x1d lui=0x7400
PASS | Input: 0x400 ImmSrc: 0 -> ext=0x0 lui=0x0
PASS | Input: 0x7b6 ImmSrc: 1 -> ext=0x7b6 lui=0xd800
PASS | Input: 0xa5b ImmSrc: 0 -> ext=0x1b lui=0x6c00
PASS | Input: 0x541 ImmSrc: 0 -> ext=0x1 lui=0x400
PASS | Input: 0x287 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0xd2 ImmSrc: 0 -> ext=0x12 lui=0x4800
PASS | Input: 0x691 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0x99a ImmSrc: 0 -> ext=0x1a lui=0x6800
PASS | Input: 0x5b0 ImmSrc: 1 -> ext=0x5b0 lui=0xc000
PASS | Input: 0x620 ImmSrc: 0 -> ext=0xffe0 lui=0x8000
PASS | Input: 0x7cf ImmSrc: 1 -> ext=0x7cf lui=0x3c00
PASS | Input: 0x9d0 ImmSrc: 1 -> ext=0xf9d0 lui=0x4000
PASS | Input: 0xa84 ImmSrc: 1 -> ext=0xfa84 lui=0x1000
PASS | Input: 0x8b7 ImmSrc: 1 -> ext=0xf8b7 lui=0xdc00
PASS | Input: 0x859 ImmSrc: 0 -> ext=0x19 lui=0x6400
PASS | Input: 0x207 ImmSrc: 0 -> ext=0x7 lui=0x1c00
PASS | Input: 0x2ac ImmSrc: 0 -> ext=0xffec lui=0xb000
PASS | Input: 0x576 ImmSrc: 0 -> ext=0xfff6 lui=0xd800
PASS | Input: 0xe14 ImmSrc: 1 -> ext=0xfe14 lui=0x5000
PASS | Input: 0x910 ImmSrc: 0 -> ext=0x10 lui=0x4000
PASS | Input: 0xc91 ImmSrc: 0 -> ext=0x11 lui=0x4400
PASS | Input: 0xa9e ImmSrc: 0 -> ext=0x1e lui=0x7800
PASS | Input: 0x863 ImmSrc: 0 -> ext=0xffe3 lui=0x8c00
PASS | Input: 0x92c ImmSrc: 1 -> ext=0xf92c lui=0xb000
PASS | Input: 0xbe9 ImmSrc: 1 -> ext=0xfbe9 lui=0xa400
